"FromNode","ToNode","State","Frac"
"UP_24_7","E_WY_OGSM_5","OR",0.211869930747653
"UP_24_7","TRA_UT","UT",0.30808951893382003
"UP_24_7","TRA_UT","ID",0.26160736359611164
"UP_24_7","TRA_UT","NV",0.13054555102763202
"UP_24_7","TRA_UT","OR",0.29975756644243623
"UP_24_8","E_WY_OGSM_5","OR",0.2520144429165943
"UP_24_8","E_WY_OGSM_5","WY",0.24472775597153082
"UP_24_8","E_WY_OGSM_5","WA",0.13943578548044902
"UP_24_8","E_WY_OGSM_5","ID",0.3638220156314258
"UP_24_8","TRA_UT","UT",0.2045050320747994
"UP_24_8","TRA_UT","NV",0.2101954076830617
"UP_24_8","TRA_UT","ID",0.04954154770470321
"UP_24_8","TRA_UT","WA",0.05550171518408237
"UP_24_8","TRA_UT","OR",0.48025629735335346
"UP_24_9","E_WY_OGSM_5","OR",0.17603491554555875
"UP_24_9","E_WY_OGSM_5","WY",0.24965792163257472
"UP_24_9","E_WY_OGSM_5","WA",0.21470739744114578
"UP_24_9","E_WY_OGSM_5","ID",0.35959976538072064
"UP_24_9","TRA_UT","UT",0.21021796254062236
"UP_24_9","TRA_UT","NV",0.17349996417254485
"UP_24_9","TRA_UT","ID",0.09363707318106579
"UP_24_9","TRA_UT","WA",0.1370393875024315
"UP_24_9","TRA_UT","OR",0.3856056126033354
"UP_24_10","E_WY_OGSM_5","MT",0.15721468332041233
"UP_24_10","E_WY_OGSM_5","WY",0.2558857277836308
"UP_24_10","E_WY_OGSM_5","WA",0.3542812806237037
"UP_24_10","E_WY_OGSM_5","ID",0.23261830827225324
"UP_24_10","TRA_MT","MT",0.5894172650868215
"UP_24_10","TRA_MT","ID",0.08021643011163059
"UP_24_10","TRA_MT","WA",0.3303663048015479
"UP_24_11","E_WY_OGSM_5","OR",0.1631651039754405
"UP_24_11","E_WY_OGSM_5","WY",0.24020366341894545
"UP_24_11","E_WY_OGSM_5","WA",0.251376258742691
"UP_24_11","E_WY_OGSM_5","ID",0.34525497386292314
"UP_24_11","TRA_UT","UT",0.19916306672948694
"UP_24_11","TRA_UT","NV",0.17426261118114397
"UP_24_11","TRA_UT","ID",0.07879004621509224
"UP_24_11","TRA_UT","WA",0.15903771044781295
"UP_24_11","TRA_UT","OR",0.38874656542646385
"UP_24_12","E_WY_OGSM_5","MT",0.11304793378676525
"UP_24_12","E_WY_OGSM_5","WY",0.2546476157201041
"UP_24_12","E_WY_OGSM_5","WA",0.35755526850018077
"UP_24_12","E_WY_OGSM_5","ID",0.27474918199294973
"UP_24_12","TRA_MT","MT",0.5605674145054668
"UP_24_12","TRA_MT","ID",0.10755647628452497
"UP_24_12","TRA_MT","WA",0.3318761092100083
"UP_24_13","E_WY_OGSM_5","MT",0.1830794953460525
"UP_24_13","E_WY_OGSM_5","WY",0.25949554837005434
"UP_24_13","E_WY_OGSM_5","WA",0.3452284313850239
"UP_24_13","E_WY_OGSM_5","ID",0.2121965248988692
"UP_24_13","TRA_MT","MT",0.5961488163789633
"UP_24_13","TRA_MT","ID",0.08216544662762156
"UP_24_13","TRA_MT","WA",0.3216857369934149
"UP_24_14","E_WY_OGSM_5","MT",0.1557325180011534
"UP_24_14","E_WY_OGSM_5","WY",0.2526146038484323
"UP_24_14","E_WY_OGSM_5","WA",0.36253665823671377
"UP_24_14","E_WY_OGSM_5","ID",0.2291162199137004
"UP_24_14","TRA_MT","MT",0.5835957606568687
"UP_24_14","TRA_MT","ID",0.0780392731895248
"UP_24_14","TRA_MT","WA",0.33836496615360656
"UP_24_15","E_WY_OGSM_5","OR",0.25602635839633536
"UP_24_15","E_WY_OGSM_5","WY",0.2864877931888294
"UP_24_15","E_WY_OGSM_5","WA",0.035139783273387966
"UP_24_15","E_WY_OGSM_5","ID",0.42234606514144724
"UP_24_15","TRA_UT","UT",0.25682383617671756
"UP_24_15","TRA_UT","NV",0.18044734134704618
"UP_24_15","TRA_UT","ID",0.1460423036579807
"UP_24_15","TRA_UT","WA",0.014834600807364332
"UP_24_15","TRA_UT","OR",0.40185191801089115
"UP_24_16","E_WY_OGSM_5","OR",0.1884953660532029
"UP_24_16","E_WY_OGSM_5","WY",0.24880217117930956
"UP_24_16","E_WY_OGSM_5","WA",0.2021050348354855
"UP_24_16","E_WY_OGSM_5","ID",0.36059742793200195
"UP_24_16","TRA_UT","UT",0.20922506638198576
"UP_24_16","TRA_UT","NV",0.1812164694494931
"UP_24_16","TRA_UT","ID",0.08462739830944518
"UP_24_16","TRA_UT","WA",0.11986632118872098
"UP_24_16","TRA_UT","OR",0.40506474467035497
"UP_24_17","E_WY_OGSM_5","OR",0.24692324216903597
"UP_24_17","E_WY_OGSM_5","WY",0.24762785132703433
"UP_24_17","E_WY_OGSM_5","WA",0.13734320818031107
"UP_24_17","E_WY_OGSM_5","ID",0.36810569832361867
"UP_24_17","TRA_UT","UT",0.20790929390232532
"UP_24_17","TRA_UT","NV",0.20906450138671687
"UP_24_17","TRA_UT","ID",0.05501039895809197
"UP_24_17","TRA_UT","WA",0.07803871091199376
"UP_24_17","TRA_UT","OR",0.44997709484087206
"UP_24_18","E_WY_OGSM_5","MT",0.012224183386295018
"UP_24_18","E_WY_OGSM_5","OR",0.12701047901135964
"UP_24_18","E_WY_OGSM_5","WY",0.2578405745660901
"UP_24_18","E_WY_OGSM_5","WA",0.25307678704272757
"UP_24_18","E_WY_OGSM_5","ID",0.3498479759935276
"UP_24_18","TRA_UT","UT",0.21998705477957597
"UP_24_18","TRA_UT","NV",0.14809618346783907
"UP_24_18","TRA_UT","ID",0.13159296110787638
"UP_24_18","TRA_UT","WA",0.16688829428308466
"UP_24_18","TRA_UT","OR",0.3334355063616239
"UP_25_1","E_CA_OGSM_6","CA",1.0
"UP_25_1","S_CA_Domengine","CA",1.0
"UP_25_1","S_CA_Mokelumne River","CA",1.0
"UP_25_1","TRA_CA","CA",1.0
"UP_25_2","E_CA_OGSM_6","CA",1.0
"UP_25_2","S_CA_Domengine","CA",1.0
"UP_25_2","S_CA_Winters","CA",1.0
"UP_25_2","TRA_CA","CA",1.0
"UP_25_3","E_CA_OGSM_6","CA",1.0
"UP_25_3","S_CA_Domengine","CA",1.0
"UP_25_3","S_CA_Winters","CA",1.0
"UP_25_3","TRA_CA","CA",1.0
"UP_25_4","E_CA_OGSM_6","CA",1.0
"UP_25_4","S_CA_Domengine","CA",1.0
"UP_25_4","S_CA_Winters","CA",1.0
"UP_25_4","TRA_CA","CA",1.0
"UP_25_5","E_CA_OGSM_6","CA",1.0
"UP_25_5","S_CA_Domengine","CA",1.0
"UP_25_5","S_CA_Winters","CA",1.0
"UP_25_5","TRA_CA","CA",1.0
"UP_25_6","E_CA_OGSM_6","CA",1.0
"UP_25_6","S_CA_Domengine","CA",1.0
"UP_25_6","S_CA_Winters","CA",1.0
"UP_25_6","TRA_CA","CA",1.0
"UP_25_7","E_CA_OGSM_6","CA",1.0
"UP_25_7","S_CA_Starkey","CA",1.0
"UP_25_7","S_CA_Mokelumne River","CA",1.0
"UP_25_7","TRA_CA","CA",1.0
"UP_25_8","E_CA_OGSM_6","CA",1.0
"UP_25_8","S_CA_Domengine","CA",1.0
"UP_25_8","S_CA_Winters","CA",1.0
"UP_25_8","TRA_CA","CA",0.9993568944695997
"UP_25_9","E_CA_OGSM_6","CA",1.0
"UP_25_9","S_CA_Domengine","CA",1.0
"UP_25_9","S_CA_Winters","CA",1.0
"UP_25_9","TRA_CA","CA",1.0
"UP_25_10","E_CA_OGSM_6","CA",1.0
"UP_25_10","S_CA_Domengine","CA",1.0
"UP_25_10","S_CA_Winters","CA",1.0
"UP_25_10","TRA_CA","CA",1.0
"UP_25_11","E_CA_OGSM_6","CA",1.0
"UP_25_11","S_CA_Domengine","CA",1.0
"UP_25_11","S_CA_Winters","CA",1.0
"UP_25_11","TRA_CA","CA",1.0
"UP_25_12","E_CA_OGSM_6","CA",1.0
"UP_25_12","S_CA_Domengine","CA",1.0
"UP_25_12","S_CA_Winters","CA",1.0
"UP_25_12","TRA_CA","CA",1.0
"UP_25_13","E_CA_OGSM_6","CA",1.0
"UP_25_13","S_CA_Domengine","CA",1.0
"UP_25_13","S_CA_Winters","CA",1.0
"UP_25_13","TRA_CA","CA",0.9993778625487453
"UP_25_14","E_CA_OGSM_6","CA",1.0
"UP_25_14","S_CA_Domengine","CA",1.0
"UP_25_14","S_CA_Winters","CA",1.0
"UP_25_14","TRA_CA","CA",1.0
"UP_25_15","E_CA_OGSM_6","CA",1.0
"UP_25_15","S_CA_Domengine","CA",1.0
"UP_25_15","S_CA_Winters","CA",1.0
"UP_25_15","TRA_CA","CA",1.0
"UP_25_16","E_CA_OGSM_6","CA",1.0
"UP_25_16","S_CA_Domengine","CA",1.0
"UP_25_16","S_CA_Winters","CA",1.0
"UP_25_16","TRA_CA","CA",1.0
"UP_25_17","E_CA_OGSM_6","CA",1.0
"UP_25_17","S_CA_Winters","CA",1.0
"UP_25_17","S_CA_Starkey","CA",1.0
"UP_25_17","TRA_CA","CA",1.0
"UP_25_18","E_CA_OGSM_6","CA",1.0
"UP_25_18","S_CA_Winters","CA",1.0
"UP_25_18","S_CA_Starkey","CA",1.0
"UP_25_18","TRA_CA","CA",1.0
"UP_25_19","E_CA_OGSM_6","CA",1.0
"UP_25_19","S_CA_Winters","CA",1.0
"UP_25_19","S_CA_Starkey","CA",1.0
"UP_25_19","TRA_CA","CA",1.0
"UP_25_20","E_CA_OGSM_6","CA",1.0
"UP_25_20","S_CA_Winters","CA",1.0
"UP_25_20","S_CA_Starkey","CA",1.0
"UP_25_20","TRA_CA","CA",1.0
"UP_25_21","E_CA_OGSM_6","CA",1.0
"UP_25_21","S_CA_Winters","CA",1.0
"UP_25_21","S_CA_Starkey","CA",1.0
"UP_25_21","TRA_CA","CA",1.0
"UP_25_22","E_CA_OGSM_6","CA",1.0
"UP_25_22","S_CA_Domengine","CA",1.0
"UP_25_22","S_CA_Winters","CA",1.0
"UP_25_22","TRA_CA","CA",1.0
"UP_25_23","E_CA_OGSM_6","CA",1.0
"UP_25_23","S_CA_Winters","CA",1.0
"UP_25_23","S_CA_Domengine","CA",1.0
"UP_25_23","TRA_CA","CA",1.0
"UP_25_24","E_CA_OGSM_6","CA",1.0
"UP_25_24","S_CA_Domengine","CA",1.0
"UP_25_24","S_CA_Winters","CA",1.0
"UP_25_24","TRA_CA","CA",1.0
"UP_25_25","E_CA_OGSM_6","CA",1.0
"UP_25_25","S_CA_Domengine","CA",1.0
"UP_25_25","S_CA_Winters","CA",1.0
"UP_25_25","TRA_CA","CA",1.0
"UP_25_26","E_CA_OGSM_6","CA",1.0
"UP_25_26","TRA_CA","CA",1.0
"UP_25_27","E_CA_OGSM_6","CA",1.0
"UP_25_27","S_CA_Domengine","CA",1.0
"UP_25_27","S_CA_Winters","CA",1.0
"UP_25_27","TRA_CA","CA",1.0
"UP_25_28","E_CA_OGSM_6","CA",1.0
"UP_25_28","S_CA_Domengine","CA",1.0
"UP_25_28","S_CA_Winters","CA",1.0
"UP_25_28","TRA_CA","CA",1.0
"UP_25_29","E_CA_OGSM_6","CA",1.0
"UP_25_29","S_CA_Domengine","CA",1.0
"UP_25_29","S_CA_Winters","CA",1.0
"UP_25_29","TRA_CA","CA",1.0
"UP_25_30","E_CA_OGSM_6","CA",1.0
"UP_25_30","S_CA_Domengine","CA",1.0
"UP_25_30","S_CA_Winters","CA",1.0
"UP_25_30","TRA_CA","CA",1.0
"UP_25_31","E_CA_OGSM_6","CA",1.0
"UP_25_31","S_CA_Mokelumne River","CA",1.0
"UP_25_31","S_CA_Starkey","CA",1.0
"UP_25_31","TRA_CA","CA",1.0
"UP_25_32","E_CA_OGSM_6","CA",1.0
"UP_25_32","S_CA_Mokelumne River","CA",1.0
"UP_25_32","S_CA_Starkey","CA",1.0
"UP_25_32","TRA_CA","CA",1.0
"UP_25_33","E_CA_OGSM_6","CA",1.0
"UP_25_33","S_CA_Mokelumne River","CA",1.0
"UP_25_33","S_CA_Starkey","CA",1.0
"UP_25_33","TRA_CA","CA",1.0
"UP_25_34","E_CA_OGSM_6","CA",1.0
"UP_25_34","S_CA_Mokelumne River","CA",1.0
"UP_25_34","S_CA_Starkey","CA",1.0
"UP_25_34","TRA_CA","CA",1.0
"UP_25_35","E_CA_OGSM_6","CA",1.0
"UP_25_35","S_CA_Winters","CA",1.0
"UP_25_35","S_CA_Domengine","CA",1.0
"UP_25_35","TRA_CA","CA",1.0
"UP_25_36","E_CA_OGSM_6","CA",1.0
"UP_25_36","S_CA_Domengine","CA",1.0
"UP_25_36","S_CA_Winters","CA",1.0
"UP_25_36","TRA_CA","CA",1.0
"UP_25_37","E_CA_OGSM_6","CA",1.0
"UP_25_37","S_CA_Winters","CA",1.0
"UP_25_37","S_CA_Starkey","CA",1.0
"UP_25_37","TRA_CA","CA",1.0
"UP_25_38","E_CA_OGSM_6","CA",1.0
"UP_25_38","S_CA_Domengine","CA",1.0
"UP_25_38","S_CA_Winters","CA",1.0
"UP_25_38","TRA_CA","CA",1.0
"UP_25_39","E_CA_OGSM_6","CA",1.0
"UP_25_39","S_CA_Domengine","CA",1.0
"UP_25_39","S_CA_Winters","CA",1.0
"UP_25_39","TRA_CA","CA",1.0
"UP_25_40","E_CA_OGSM_6","CA",1.0
"UP_25_40","S_CA_Winters","CA",1.0
"UP_25_40","S_CA_Starkey","CA",1.0
"UP_25_40","TRA_CA","CA",1.0
"UP_25_41","E_CA_OGSM_6","CA",1.0
"UP_25_41","S_CA_Mokelumne River","CA",1.0
"UP_25_41","S_CA_Starkey","CA",1.0
"UP_25_41","TRA_CA","CA",1.0
"UP_25_42","E_CA_OGSM_6","CA",1.0
"UP_25_42","S_CA_Domengine","CA",1.0
"UP_25_42","S_CA_Winters","CA",1.0
"UP_25_42","TRA_CA","CA",1.0
"UP_25_43","E_CA_OGSM_6","CA",1.0
"UP_25_43","S_CA_Domengine","CA",1.0
"UP_25_43","S_CA_Winters","CA",1.0
"UP_25_43","TRA_CA","CA",1.0
"UP_25_44","E_CA_OGSM_6","CA",1.0
"UP_25_44","S_CA_Domengine","CA",1.0
"UP_25_44","S_CA_Winters","CA",1.0
"UP_25_44","TRA_CA","CA",1.0
"UP_25_45","E_CA_OGSM_6","CA",1.0
"UP_25_45","S_CA_Domengine","CA",1.0
"UP_25_45","S_CA_Winters","CA",1.0
"UP_25_45","TRA_CA","CA",1.0
"UP_25_46","E_CA_OGSM_6","CA",1.0
"UP_25_46","S_CA_Domengine","CA",1.0
"UP_25_46","S_CA_Winters","CA",1.0
"UP_25_46","TRA_CA","CA",1.0
"UP_25_47","E_CA_OGSM_6","CA",1.0
"UP_25_47","S_CA_Domengine","CA",1.0
"UP_25_47","S_CA_Winters","CA",1.0
"UP_25_47","TRA_CA","CA",1.0
"UP_25_48","E_CA_OGSM_6","CA",1.0
"UP_25_48","S_CA_Domengine","CA",1.0
"UP_25_48","S_CA_Winters","CA",1.0
"UP_25_48","TRA_CA","CA",1.0
"UP_25_49","E_CA_OGSM_6","CA",1.0
"UP_25_49","S_CA_Winters","CA",1.0
"UP_25_49","S_CA_Domengine","CA",1.0
"UP_25_49","TRA_CA","CA",1.0
"UP_25_50","E_CA_OGSM_6","CA",1.0
"UP_25_50","S_CA_Domengine","CA",1.0
"UP_25_50","S_CA_Winters","CA",1.0
"UP_25_50","TRA_CA","CA",1.0
"UP_25_51","E_CA_OGSM_6","CA",1.0
"UP_25_51","S_CA_Domengine","CA",1.0
"UP_25_51","S_CA_Winters","CA",1.0
"UP_25_51","TRA_CA","CA",1.0
"UP_25_52","E_CA_OGSM_6","CA",1.0
"UP_25_52","S_CA_Domengine","CA",1.0
"UP_25_52","S_CA_Winters","CA",1.0
"UP_25_52","TRA_CA","CA",1.0
"UP_25_53","E_CA_OGSM_6","CA",1.0
"UP_25_53","S_CA_Winters","CA",1.0
"UP_25_53","S_CA_Domengine","CA",1.0
"UP_25_53","TRA_CA","CA",1.0
"UP_25_54","E_CA_OGSM_6","CA",1.0
"UP_25_54","S_CA_Winters","CA",1.0
"UP_25_54","S_CA_Domengine","CA",1.0
"UP_25_54","TRA_CA","CA",1.0
"UP_25_55","E_CA_OGSM_6","CA",1.0
"UP_25_55","S_CA_Domengine","CA",1.0
"UP_25_55","S_CA_Winters","CA",1.0
"UP_25_55","TRA_CA","CA",1.0
"UP_25_56","E_CA_OGSM_6","CA",1.0
"UP_25_56","S_CA_Winters","CA",1.0
"UP_25_56","S_CA_Starkey","CA",1.0
"UP_25_56","TRA_CA","CA",1.0
"UP_25_57","E_CA_OGSM_6","CA",1.0
"UP_25_57","S_CA_Domengine","CA",1.0
"UP_25_57","S_CA_Winters","CA",1.0
"UP_25_57","TRA_CA","CA",1.0
"UP_25_58","E_CA_OGSM_6","CA",1.0
"UP_25_58","S_CA_Winters","CA",1.0
"UP_25_58","S_CA_Starkey","CA",1.0
"UP_25_58","TRA_CA","CA",1.0
"UP_25_59","E_CA_OGSM_6","CA",1.0
"UP_25_59","S_NM_SanJuan","CA",0.028971750487062707
"UP_25_59","S_NM_SanJuan","AZ",0.8324530890346158
"UP_25_59","S_NM_SanJuan","NM",0.1385751604783214
"UP_25_59","TRA_CA","CA",1.0
"UP_25_60","E_CA_OGSM_6","CA",1.0
"UP_25_60","S_CA_Winters","CA",1.0
"UP_25_60","S_CA_Starkey","CA",1.0
"UP_25_60","TRA_CA","CA",1.0
"UP_25_61","E_CA_OGSM_6","CA",1.0
"UP_25_61","TRA_CA","CA",1.0
"UP_25_62","E_CA_OGSM_6","CA",1.0
"UP_25_62","S_CA_Winters","CA",1.0
"UP_25_62","S_CA_Domengine","CA",1.0
"UP_25_62","TRA_CA","CA",1.0
"UP_25_63","E_CA_OGSM_6","CA",1.0
"UP_25_63","S_CA_Domengine","CA",1.0
"UP_25_63","S_CA_Winters","CA",1.0
"UP_25_63","TRA_CA","CA",1.0
"UP_25_64","E_CA_OGSM_6","CA",1.0
"UP_25_64","S_CA_Domengine","CA",1.0
"UP_25_64","S_CA_Winters","CA",1.0
"UP_25_64","TRA_CA","CA",1.0
"UP_25_65","E_CA_OGSM_6","CA",1.0
"UP_25_65","S_CA_Domengine","CA",1.0
"UP_25_65","S_CA_Winters","CA",1.0
"UP_25_65","TRA_CA","CA",1.0
"UP_25_66","E_CA_OGSM_6","CA",1.0
"UP_25_66","S_CA_Winters","CA",1.0
"UP_25_66","S_CA_Starkey","CA",1.0
"UP_25_66","TRA_CA","CA",1.0
"UP_25_67","E_CA_OGSM_6","CA",1.0
"UP_25_67","S_CA_Mokelumne River","CA",1.0
"UP_25_67","S_CA_Domengine","CA",1.0
"UP_25_67","TRA_CA","CA",1.0
"UP_25_68","E_CA_OGSM_6","CA",1.0
"UP_25_68","S_CA_Domengine","CA",1.0
"UP_25_68","S_CA_Winters","CA",1.0
"UP_25_68","TRA_CA","CA",1.0
"UP_25_69","E_CA_OGSM_6","CA",1.0
"UP_25_69","S_CA_Winters","CA",1.0
"UP_25_69","S_CA_Domengine","CA",1.0
"UP_25_69","TRA_CA","CA",1.0
"UP_25_70","E_CA_OGSM_6","CA",1.0
"UP_25_70","S_CA_Domengine","CA",1.0
"UP_25_70","S_CA_Winters","CA",1.0
"UP_25_70","TRA_CA","CA",1.0
"UP_25_71","E_CA_OGSM_6","CA",1.0
"UP_25_71","S_CA_Domengine","CA",1.0
"UP_25_71","S_CA_Winters","CA",1.0
"UP_25_71","TRA_CA","CA",1.0
"UP_25_72","E_CA_OGSM_6","CA",1.0
"UP_25_72","S_CA_Domengine","CA",1.0
"UP_25_72","S_CA_Winters","CA",1.0
"UP_25_72","TRA_CA","CA",1.0
"UP_25_73","E_CA_OGSM_6","CA",1.0
"UP_25_73","S_CA_Mokelumne River","CA",1.0
"UP_25_73","S_CA_Starkey","CA",1.0
"UP_25_73","TRA_CA","CA",1.0
"UP_25_74","E_CA_OGSM_6","CA",1.0
"UP_25_74","S_CA_Domengine","CA",1.0
"UP_25_74","S_CA_Winters","CA",1.0
"UP_25_74","TRA_CA","CA",1.0
"UP_25_75","E_CA_OGSM_6","CA",1.0
"UP_25_75","S_CA_Winters","CA",1.0
"UP_25_75","S_CA_Domengine","CA",1.0
"UP_25_75","TRA_CA","CA",1.0
"UP_25_76","E_CA_OGSM_6","CA",1.0
"UP_25_76","S_CA_Winters","CA",1.0
"UP_25_76","S_CA_Starkey","CA",1.0
"UP_25_76","TRA_CA","CA",1.0
"UP_25_77","E_CA_OGSM_6","CA",1.0
"UP_25_77","S_CA_Mokelumne River","CA",1.0
"UP_25_77","S_CA_Starkey","CA",1.0
"UP_25_77","TRA_CA","CA",1.0
"UP_25_78","E_CA_OGSM_6","CA",1.0
"UP_25_78","S_CA_Domengine","CA",1.0
"UP_25_78","S_CA_Winters","CA",1.0
"UP_25_78","TRA_CA","CA",1.0
"UP_25_79","E_CA_OGSM_6","CA",1.0
"UP_25_79","S_CA_Winters","CA",1.0
"UP_25_79","S_CA_Starkey","CA",1.0
"UP_25_79","TRA_CA","CA",1.0
"UP_25_80","E_CA_OGSM_6","CA",1.0
"UP_25_80","S_CA_Winters","CA",1.0
"UP_25_80","S_CA_Starkey","CA",1.0
"UP_25_80","TRA_CA","CA",1.0
"UP_25_81","E_CA_OGSM_6","CA",1.0
"UP_25_81","S_CA_Domengine","CA",1.0
"UP_25_81","S_CA_Winters","CA",1.0
"UP_25_81","TRA_CA","CA",1.0
"UP_25_82","E_CA_OGSM_6","CA",1.0
"UP_25_82","S_CA_Winters","CA",1.0
"UP_25_82","S_CA_Starkey","CA",1.0
"UP_25_82","TRA_CA","CA",1.0
"UP_25_83","E_CA_OGSM_6","CA",1.0
"UP_25_83","S_CA_Domengine","CA",1.0
"UP_25_83","S_CA_Winters","CA",1.0
"UP_25_83","TRA_CA","CA",1.0
"UP_25_84","E_CA_OGSM_6","CA",1.0
"UP_25_84","S_CA_Domengine","CA",1.0
"UP_25_84","S_CA_Winters","CA",1.0
"UP_25_84","TRA_CA","CA",1.0
"UP_25_85","E_CA_OGSM_6","CA",1.0
"UP_25_85","S_CA_Domengine","CA",1.0
"UP_25_85","S_CA_Winters","CA",1.0
"UP_25_85","TRA_CA","CA",1.0
"UP_25_86","E_CA_OGSM_6","CA",1.0
"UP_25_86","S_CA_Domengine","CA",1.0
"UP_25_86","TRA_CA","CA",1.0
"UP_25_87","E_CA_OGSM_6","CA",1.0
"UP_25_87","S_CA_Starkey","CA",1.0
"UP_25_87","S_CA_Winters","CA",1.0
"UP_25_87","TRA_CA","CA",1.0
"UP_25_88","E_CA_OGSM_6","CA",1.0
"UP_25_88","S_CA_Starkey","CA",1.0
"UP_25_88","S_CA_Winters","CA",1.0
"UP_25_88","TRA_CA","CA",1.0
"UP_25_89","E_CA_OGSM_6","CA",1.0
"UP_25_89","S_CA_Winters","CA",1.0
"UP_25_89","S_CA_Starkey","CA",1.0
"UP_25_89","TRA_CA","CA",1.0
"UP_25_90","E_CA_OGSM_6","CA",1.0
"UP_25_90","S_CA_Winters","CA",1.0
"UP_25_90","S_CA_Starkey","CA",1.0
"UP_25_90","TRA_CA","CA",1.0
"UP_25_91","E_CA_OGSM_6","CA",1.0
"UP_25_91","S_CA_Winters","CA",1.0
"UP_25_91","S_CA_Domengine","CA",1.0
"UP_25_91","TRA_CA","CA",1.0
"UP_25_92","E_CA_OGSM_6","CA",1.0
"UP_25_92","S_CA_Domengine","CA",1.0
"UP_25_92","S_CA_Mokelumne River","CA",1.0
"UP_25_92","TRA_CA","CA",1.0
"CAP_GEN_P1004","TRA_IL","IL",0.7893839949079635
"CAP_GEN_P1004","TRA_IL","IN",0.2106160050920366
"CAP_GEN_P1007","TRA_IL","IL",0.48569702703439915
"CAP_GEN_P1007","TRA_IL","IN",0.5143029729656008
"CAP_GEN_P1043","TRA_IL","IL",0.8307086935498083
"CAP_GEN_P1043","TRA_IL","IN",0.1692913064501917
"CAP_GEN_P1073","TRA_IL","IA",0.4911943215416462
"CAP_GEN_P1073","TRA_IL","IL",0.5088056784583539
"CAP_GEN_P1695","TRA_IL","MI",0.056784338101226135
"CAP_GEN_P1695","TRA_IL","IL",0.9432156618987738
"CAP_GEN_P2103","TRA_IL","MO",0.11947275191799596
"CAP_GEN_P2103","TRA_IL","IL",0.8805272480820039
"CAP_GEN_P2104","TRA_IL","MO",0.12880217161882077
"CAP_GEN_P2104","TRA_IL","IL",0.8711978283811791
"CAP_GEN_P2107","TRA_IL","MO",0.004247807523546677
"CAP_GEN_P2107","TRA_IL","IL",0.9957521924764533
"CAP_GEN_P2168","TRA_IL","MO",0.3122272767342366
"CAP_GEN_P2168","TRA_IL","IL",0.6877727232657633
"CAP_GEN_P4054","TRA_IL","IA",0.3426989815964981
"CAP_GEN_P4054","TRA_IL","IL",0.6422226625636202
"CAP_GEN_P4054","TRA_IL","WI",0.015078355839881898
"CAP_GEN_P4143","TRA_IL","IL",0.5501338370337733
"CAP_GEN_P4143","TRA_IL","WI",0.4498661629662267
"CAP_GEN_P55087","TRA_IL","MI",0.1463410356945721
"CAP_GEN_P55087","TRA_IL","IL",0.8536589643054278
"CAP_GEN_P55297","TRA_IL","MI",0.03650037647911501
"CAP_GEN_P55297","TRA_IL","IL",0.9634996235208849
"CAP_GEN_P55856","TRA_IL","IL",1.0
"CAP_GEN_P57794","TRA_IL","IL",0.5840483498862007
"CAP_GEN_P57794","TRA_IL","IN",0.41595165011379936
"CAP_GEN_P58236","TRA_IL","IA",0.6259823817083394
"CAP_GEN_P58236","TRA_IL","IL",0.3740176182916605
"CAP_GEN_P59093","TRA_IL","MI",0.09070029939827279
"CAP_GEN_P59093","TRA_IL","IL",0.9092997006017273
"CAP_GEN_P6113","TRA_IL","IL",0.9937806394538573
"CAP_GEN_P6113","TRA_IL","IN",0.006219360546142683
"CAP_GEN_P6155","TRA_IL","MO",0.0004924735926112516
"CAP_GEN_P6155","TRA_IL","IL",0.9995075264073888
"CAP_GEN_P6213","TRA_IL","IL",0.9403787376238341
"CAP_GEN_P6213","TRA_IL","IN",0.059621262376165954
"CAP_GEN_P889","TRA_IL","IL",1.0
"CAP_GEN_P898","TRA_IL","IL",1.0
"CAP_GEN_P991","TRA_IL","IL",0.5688933540493256
"CAP_GEN_P991","TRA_IL","IN",0.4311066459506743
"CAP_GEN_P994","TRA_IL","IL",0.7923860542806052
"CAP_GEN_P994","TRA_IL","IN",0.2076139457193949
"UP_5_11","TRA_IL","IL",1.0
"UP_5_12","TRA_IL","IL",1.0
"UP_5_15","TRA_IL","IL",1.0
"UP_5_20","TRA_IL","IL",0.868186836155379
"UP_5_20","TRA_IL","WI",0.13181316384462113
"UP_5_24","TRA_IL","MI",0.024096949054522608
"UP_5_24","TRA_IL","IL",0.9759030509454774
"UP_5_34","TRA_IL","MI",0.020765477566967335
"UP_5_34","TRA_IL","IL",0.9792345224330327
"UP_5_35","TRA_IL","MI",0.07608470831398945
"UP_5_35","TRA_IL","IL",0.9239152916860106
"UP_5_40","TRA_IL","MI",0.32912312439876396
"UP_5_40","TRA_IL","IL",0.34727773164405046
"UP_5_40","TRA_IL","IN",0.3235991439571855
"UP_5_45","TRA_IL","MI",0.056784338101226135
"UP_5_45","TRA_IL","IL",0.9432156618987738
"UP_5_48","TRA_IL","MI",0.22746241753442054
"UP_5_48","TRA_IL","IL",0.7725375824655795
"UP_5_50","TRA_IL","MI",0.3547915893066732
"UP_5_50","TRA_IL","IL",0.6452084106933269
"UP_5_52","TRA_IL","MI",0.1463410356945721
"UP_5_52","TRA_IL","IL",0.8536589643054278
"UP_5_55","TRA_IL","MI",0.03650037647911501
"UP_5_55","TRA_IL","IL",0.9634996235208849
"UP_5_60","TRA_IL","IA",0.3426989815964981
"UP_5_60","TRA_IL","IL",0.6422226625636202
