TECH,MNUMCR,MNUMYR,CAPAVAIL,CAPLAN,CAPNEW
BIO,8,52,0,0,0.1
BIO,8,53,0,0,0.1
BIO,8,54,0,0,0.1
BIO,8,55,0,0,0.1
BIO,8,56,0,0,0.1
BIO,8,57,0,0,0.1
BIO,8,58,0,0,0.1
BIO,8,59,0,0,0.1
BIO,8,60,0,0,0.1
BIO,8,61,0,0,0.1
BIO,9,1,0,0,0.1
BIO,9,2,0,0,0.1
BIO,9,3,0,0,0.1
BIO,9,4,0,0,0.1
BIO,9,5,0,0,0.1
BIO,9,6,0,0,0.1
BIO,9,7,0,0,0.1
BIO,9,8,0,0,0.1
BIO,9,9,0,0,0.1
BIO,9,10,0,0,0.1
BIO,9,11,0,0,0.1
BIO,9,12,0,0,0.1
BIO,9,13,0,0,0.1
BIO,9,14,0,0,0.1
BIO,9,15,0,0,0.1
BIO,9,16,0,0,0.1
BIO,9,17,0,0,0.1
BIO,9,18,0,0,0.1
BIO,9,19,0,0,0.1
BIO,9,20,0,0,0.1
BIO,9,21,0,0,0.1
BIO,9,22,0,0,0.1
BIO,9,23,0,0,0.1
BIO,9,24,0,0,0.1
BIO,9,25,0,0,0.1
BIO,9,26,0,0,0.1
BIO,9,27,0,0,0.1
BIO,9,28,0,0,0.1
BIO,9,29,0,0,0.1
BIO,9,30,0,0,0.1
BIO,9,31,0,0,0.1
BIO,9,32,0,0,0.1
BIO,9,33,0,0,0.1
BIO,9,34,0,0,0.1
BIO,9,35,0,0,0.1
BIO,9,36,0,0,0.1
BIO,9,37,0,0,0.1
BIO,9,38,0,0,0.1
BIO,9,39,0,0,0.1
BIO,9,40,0,0,0.1
BIO,9,41,0,0,0.1
BIO,9,42,0,0,0.1
BIO,9,43,0,0,0.1
BIO,9,44,0,0,0.1
BIO,9,45,0,0,0.1
BIO,9,46,0,0,0.1
BIO,9,47,0,0,0.1
BIO,9,48,0,0,0.1
BIO,9,49,0,0,0.1
BIO,9,50,0,0,0.1
BIO,9,51,0,0,0.1
BIO,9,52,0,0,0.1
BIO,9,53,0,0,0.1
BIO,9,54,0,0,0.1
BIO,9,55,0,0,0.1
BIO,9,56,0,0,0.1
BIO,9,57,0,0,0.1
BIO,9,58,0,0,0.1
BIO,9,59,0,0,0.1
BIO,9,60,0,0,0.1
BIO,9,61,0,0,0.1
BIO,10,1,0,0,0.1
BIO,10,2,0,0,0.1
BIO,10,3,0,0,0.1
BIO,10,4,0,0,0.1
BIO,10,5,0,0,0.1
BIO,10,6,0,0,0.1
BIO,10,7,0,0,0.1
BIO,10,8,0,0,0.1
BIO,10,9,0,0,0.1
BIO,10,10,0,0,0.1
BIO,10,11,0,0,0.1
BIO,10,12,0,0,0.1
BIO,10,13,0,0,0.1
BIO,10,14,0,0,0.1
BIO,10,15,0,0,0.1
BIO,10,16,0,0,0.1
BIO,10,17,0,0,0.1
BIO,10,18,0,0,0.1
BIO,10,19,0,0,0.1
BIO,10,20,0,0,0.1
BIO,10,21,0,0,0.1
BIO,10,22,0,0,0.1
BIO,10,23,0,0,0.1
BIO,10,24,0,0,0.1
BIO,10,25,0,0,0.1
BIO,10,26,0,0,0.1
BIO,10,27,0,0,0.1
BIO,10,28,0,0,0.1
BIO,10,29,0,0,0.1
BIO,10,30,0,0,0.1
BIO,10,31,0,0,0.1
BIO,10,32,0,0,0.1
BIO,10,33,0,0,0.1
BIO,10,34,0,0,0.1
BIO,10,35,0,0,0.1
BIO,10,36,0,0,0.1
BIO,10,37,0,0,0.1
BIO,10,38,0,0,0.1
BIO,10,39,0,0,0.1
BIO,10,40,0,0,0.1
BIO,10,41,0,0,0.1
BIO,10,42,0,0,0.1
BIO,10,43,0,0,0.1
BIO,10,44,0,0,0.1
BIO,10,45,0,0,0.1
BIO,10,46,0,0,0.1
BIO,10,47,0,0,0.1
BIO,10,48,0,0,0.1
BIO,10,49,0,0,0.1
BIO,10,50,0,0,0.1
BIO,10,51,0,0,0.1
BIO,10,52,0,0,0.1
BIO,10,53,0,0,0.1
BIO,10,54,0,0,0.1
BIO,10,55,0,0,0.1
BIO,10,56,0,0,0.1
BIO,10,57,0,0,0.1
BIO,10,58,0,0,0.1
BIO,10,59,0,0,0.1
BIO,10,60,0,0,0.1
BIO,10,61,0,0,0.1
BIO,11,1,0,0,0.1
BIO,11,2,0,0,0.1
BIO,11,3,0,0,0.1
BIO,11,4,0,0,0.1
BIO,11,5,0,0,0.1
BIO,11,6,0,0,0.1
BIO,11,7,0,0,0.1
BIO,11,8,0,0,0.1
BIO,11,9,0,0,0.1
BIO,11,10,0,0,0.1
BIO,11,11,0,0,0.1
BIO,11,12,0,0,0.1
BIO,11,13,0,0,0.1
BIO,11,14,0,0,0.1
BIO,11,15,0,0,0.1
BIO,11,16,0,0,0.1
BIO,11,17,0,0,0.1
BIO,11,18,0,0,0.1
BIO,11,19,0,0,0.1
BIO,11,20,0,0,0.1
BIO,11,21,0,0,0.1
BIO,11,22,0,0,0.1
BIO,11,23,0,0,0.1
BIO,11,24,0,0,0.1
BIO,11,25,0,0,0.1
BIO,11,26,0,0,0.1
BIO,11,27,0,0,0.1
BIO,11,28,0,0,0.1
BIO,11,29,0,0,0.1
BIO,11,30,0,0,0.1
BIO,11,31,0,0,0.1
BIO,11,32,0,0,0.1
BIO,11,33,0,0,0.1
BIO,11,34,0,0,0.1
BIO,11,35,0,0,0.1
BIO,11,36,0,0,0.1
BIO,11,37,0,0,0.1
BIO,11,38,0,0,0.1
BIO,11,39,0,0,0.1
BIO,11,40,0,0,0.1
BIO,11,41,0,0,0.1
BIO,11,42,0,0,0.1
BIO,11,43,0,0,0.1
BIO,11,44,0,0,0.1
BIO,11,45,0,0,0.1
BIO,11,46,0,0,0.1
BIO,11,47,0,0,0.1
BIO,11,48,0,0,0.1
BIO,11,49,0,0,0.1
BIO,11,50,0,0,0.1
BIO,11,51,0,0,0.1
BIO,11,52,0,0,0.1
BIO,11,53,0,0,0.1
BIO,11,54,0,0,0.1
BIO,11,55,0,0,0.1
BIO,11,56,0,0,0.1
BIO,11,57,0,0,0.1
BIO,11,58,0,0,0.1
BIO,11,59,0,0,0.1
BIO,11,60,0,0,0.1
BIO,11,61,0,0,0.1
ST,1,1,0,0,0.1
ST,1,2,0,0,0.1
ST,1,3,0,0,0.1
ST,1,4,0,0,0.1
ST,1,5,0,0,0.1
ST,1,6,0,0,0.1
ST,1,7,0,0,0.1
ST,1,8,0,0,0.1
ST,1,9,0,0,0.1
ST,1,10,0,0,0.1
ST,1,11,0,0,0.1
ST,1,12,0,0,0.1
ST,1,13,0,0,0.1
ST,1,14,0,0,0.1
ST,1,15,0,0,0.1
ST,1,16,0,0,0.1
ST,1,17,0,0,0.1
ST,1,18,0,0,0.1
ST,1,19,0,0,0.1
ST,1,20,0,0,0.1
ST,1,21,0,0,0.1
ST,1,22,0,0,0.1
ST,1,23,0,0,0.1
ST,1,24,0,0,0.1
ST,1,25,0,0,0.1
ST,1,26,0,0,0.1
ST,1,27,0,0,0.1
ST,1,28,0,0,0.1
ST,1,29,0,0,0.1
ST,1,30,0,0,0.1
ST,1,31,0,0,0.1
ST,1,32,0,0,0.1
ST,1,33,0,0,0.1
ST,1,34,0,0,0.1
ST,1,35,0,0,0.1
ST,1,36,0,0,0.1
ST,1,37,0,0,0.1
ST,1,38,0,0,0.1
ST,1,39,0,0,0.1
ST,1,40,0,0,0.1
ST,1,41,0,0,0.1
ST,1,42,0,0,0.1
ST,1,43,0,0,0.1
ST,1,44,0,0,0.1
ST,1,45,0,0,0.1
ST,1,46,0,0,0.1
ST,1,47,0,0,0.1
ST,1,48,0,0,0.1
ST,1,49,0,0,0.1
ST,1,50,0,0,0.1
ST,1,51,0,0,0.1
ST,1,52,0,0,0.1
ST,1,53,0,0,0.1
ST,1,54,0,0,0.1
ST,1,55,0,0,0.1
ST,1,56,0,0,0.1
ST,1,57,0,0,0.1
ST,1,58,0,0,0.1
ST,1,59,0,0,0.1
ST,1,60,0,0,0.1
ST,1,61,0,0,0.1
ST,2,1,0,0,0.1
ST,2,2,0,0,0.1
ST,2,3,0,0,0.1
ST,2,4,0,0,0.1
ST,2,5,0,0,0.1
ST,2,6,0,0,0.1
ST,2,7,0,0,0.1
ST,2,8,0,0,0.1
ST,2,9,0,0,0.1
ST,2,10,0,0,0.1
ST,2,11,0,0,0.1
ST,2,12,0,0,0.1
ST,2,13,0,0,0.1
ST,2,14,0,0,0.1
ST,2,15,0,0,0.1
ST,2,16,0,0,0.1
ST,2,17,0,0,0.1
ST,2,18,0,0,0.1
ST,2,19,0,0,0.1
ST,2,20,0,0,0.1
ST,2,21,0,0,0.1
ST,2,22,0,0,0.1
ST,2,23,0,0,0.1
ST,2,24,0,0,0.1
ST,2,25,0,0,0.1
ST,2,26,0,0,0.1
ST,2,27,0,0,0.1
ST,2,28,0,0,0.1
ST,2,29,0,0,0.1
ST,2,30,0,0,0.1
ST,2,31,0,0,0.1
ST,2,32,0,0,0.1
ST,2,33,0,0,0.1
ST,2,34,0,0,0.1
ST,2,35,0,0,0.1
ST,2,36,0,0,0.1
ST,2,37,0,0,0.1
ST,2,38,0,0,0.1
ST,2,39,0,0,0.1
ST,2,40,0,0,0.1
ST,2,41,0,0,0.1
ST,2,42,0,0,0.1
ST,2,43,0,0,0.1
ST,2,44,0,0,0.1
ST,2,45,0,0,0.1
ST,2,46,0,0,0.1
ST,2,47,0,0,0.1
ST,2,48,0,0,0.1
ST,2,49,0,0,0.1
ST,2,50,0,0,0.1
ST,2,51,0,0,0.1
ST,2,52,0,0,0.1
ST,2,53,0,0,0.1
ST,2,54,0,0,0.1
ST,2,55,0,0,0.1
ST,2,56,0,0,0.1
ST,2,57,0,0,0.1
ST,2,58,0,0,0.1
ST,2,59,0,0,0.1
ST,2,60,0,0,0.1
ST,2,61,0,0,0.1
ST,3,1,0,0,0.1
ST,3,2,0,0,0.1
ST,3,3,0,0,0.1
ST,3,4,0,0,0.1
ST,3,5,0,0,0.1
ST,3,6,0,0,0.1
ST,3,7,0,0,0.1
ST,3,8,0,0,0.1
ST,3,9,0,0,0.1
ST,3,10,0,0,0.1
ST,3,11,0,0,0.1
ST,3,12,0,0,0.1
ST,3,13,0,0,0.1
ST,3,14,0,0,0.1
ST,3,15,0,0,0.1
ST,3,16,0,0,0.1
ST,3,17,0,0,0.1
ST,3,18,0,0,0.1
ST,3,19,0,0,0.1
ST,3,20,0,0,0.1
ST,3,21,0,0,0.1
ST,3,22,0,0,0.1
ST,3,23,0,0,0.1
ST,3,24,0,0,0.1
ST,3,25,0,0,0.1
ST,3,26,0,0,0.1
ST,3,27,0,0,0.1
ST,3,28,0,0,0.1
ST,3,29,0,0,0.1
ST,3,30,0,0,0.1
ST,3,31,0,0,0.1
ST,3,32,0,0,0.1
ST,3,33,0,0,0.1
ST,3,34,0,0,0.1
ST,3,35,0,0,0.1
ST,3,36,0,0,0.1
ST,3,37,0,0,0.1
ST,3,38,0,0,0.1
ST,3,39,0,0,0.1
ST,3,40,0,0,0.1
ST,3,41,0,0,0.1
ST,3,42,0,0,0.1
ST,3,43,0,0,0.1
ST,3,44,0,0,0.1
ST,3,45,0,0,0.1
ST,3,46,0,0,0.1
ST,3,47,0,0,0.1
ST,3,48,0,0,0.1
ST,3,49,0,0,0.1
ST,3,50,0,0,0.1
ST,3,51,0,0,0.1
ST,3,52,0,0,0.1
ST,3,53,0,0,0.1
ST,3,54,0,0,0.1
ST,3,55,0,0,0.1
ST,3,56,0,0,0.1
ST,3,57,0,0,0.1
ST,3,58,0,0,0.1
ST,3,59,0,0,0.1
ST,3,60,0,0,0.1
ST,3,61,0,0,0.1
ST,4,1,0,0,0.1
ST,4,2,0,0,0.1
ST,4,3,0,0,0.1
ST,4,4,0,0,0.1
ST,4,5,0,0,0.1
ST,4,6,0,0,0.1
ST,4,7,0,0,0.1
ST,4,8,0,0,0.1
ST,4,9,0,0,0.1
ST,4,10,0,0,0.1
ST,4,11,0,0,0.1
ST,4,12,0,0,0.1
ST,4,13,0,0,0.1
ST,4,14,0,0,0.1
ST,4,15,0,0,0.1
ST,4,16,0,0,0.1
ST,4,17,0,0,0.1
ST,4,18,0,0,0.1
ST,4,19,0,0,0.1
ST,4,20,0,0,0.1
ST,4,21,0,0,0.1
ST,4,22,0,0,0.1
ST,4,23,0,0,0.1
ST,4,24,0,0,0.1
ST,4,25,0,0,0.1
ST,4,26,0,0,0.1
ST,4,27,0,0,0.1
ST,4,28,0,0,0.1
ST,4,29,0,0,0.1
ST,4,30,0,0,0.1
ST,4,31,0,0,0.1
ST,4,32,0,0,0.1
ST,4,33,0,0,0.1
ST,4,34,0,0,0.1
ST,4,35,0,0,0.1
ST,4,36,0,0,0.1
ST,4,37,0,0,0.1
ST,4,38,0,0,0.1
ST,4,39,0,0,0.1
ST,4,40,0,0,0.1
ST,4,41,0,0,0.1
ST,4,42,0,0,0.1
ST,4,43,0,0,0.1
ST,4,44,0,0,0.1
ST,4,45,0,0,0.1
ST,4,46,0,0,0.1
ST,4,47,0,0,0.1
ST,4,48,0,0,0.1
ST,4,49,0,0,0.1
ST,4,50,0,0,0.1
ST,4,51,0,0,0.1
ST,4,52,0,0,0.1
ST,4,53,0,0,0.1
ST,4,54,0,0,0.1
ST,4,55,0,0,0.1
ST,4,56,0,0,0.1
ST,4,57,0,0,0.1
ST,4,58,0,0,0.1
ST,4,59,0,0,0.1
ST,4,60,0,0,0.1
ST,4,61,0,0,0.1
ST,5,1,0,0,0.1
ST,5,2,0,0,0.1
ST,5,3,0,0,0.1
ST,5,4,0,0,0.1
ST,5,5,0,0,0.1
ST,5,6,0,0,0.1
ST,5,7,0,0,0.1
ST,5,8,0,0,0.1
ST,5,9,0,0,0.1
ST,5,10,0,0,0.1
ST,5,11,0,0,0.1
ST,5,12,0,0,0.1
ST,5,13,0,0,0.1
ST,5,14,0,0,0.1
ST,5,15,0,0,0.1
ST,5,16,0,0,0.1
ST,5,17,0,0,0.1
ST,5,18,0,0,0.1
ST,5,19,0,0,0.1
ST,5,20,0,0,0.1
ST,5,21,0,0,0.1
ST,5,22,0,0,0.1
ST,5,23,0,0,0.1
ST,5,24,0,0,0.1
ST,5,25,0,0,0.1
ST,5,26,0,0,0.1
ST,5,27,0,0,0.1
ST,5,28,0,0,0.1
ST,5,29,0,0,0.1
ST,5,30,0,0,0.1
ST,5,31,0,0,0.1
ST,5,32,0,0,0.1
ST,5,33,0,0,0.1
ST,5,34,0,0,0.1
ST,5,35,0,0,0.1
ST,5,36,0,0,0.1
ST,5,37,0,0,0.1
ST,5,38,0,0,0.1
ST,5,39,0,0,0.1
ST,5,40,0,0,0.1
ST,5,41,0,0,0.1
ST,5,42,0,0,0.1
ST,5,43,0,0,0.1
ST,5,44,0,0,0.1
ST,5,45,0,0,0.1
ST,5,46,0,0,0.1
ST,5,47,0,0,0.1
ST,5,48,0,0,0.1
ST,5,49,0,0,0.1
ST,5,50,0,0,0.1
ST,5,51,0,0,0.1
ST,5,52,0,0,0.1
ST,5,53,0,0,0.1
ST,5,54,0,0,0.1
ST,5,55,0,0,0.1
ST,5,56,0,0,0.1
ST,5,57,0,0,0.1
ST,5,58,0,0,0.1
ST,5,59,0,0,0.1
ST,5,60,0,0,0.1
ST,5,61,0,0,0.1
ST,6,1,0,0,0.1
ST,6,2,0,0,0.1
ST,6,3,0,0,0.1
ST,6,4,0,0,0.1
ST,6,5,0,0,0.1
ST,6,6,0,0,0.1
ST,6,7,0,0,0.1
ST,6,8,0,0,0.1
ST,6,9,0,0,0.1
ST,6,10,0,0,0.1
ST,6,11,0,0,0.1
ST,6,12,0,0,0.1
ST,6,13,0,0,0.1
ST,6,14,0,0,0.1
ST,6,15,0,0,0.1
ST,6,16,0,0,0.1
ST,6,17,0,0,0.1
ST,6,18,0,0,0.1
ST,6,19,0,0,0.1
ST,6,20,0,0,0.1
ST,6,21,0,0,0.1
ST,6,22,0,0,0.1
ST,6,23,0,0,0.1
ST,6,24,0,0,0.1
ST,6,25,0,0,0.1
ST,6,26,0,0,0.1
ST,6,27,0,0,0.1
ST,6,28,0,0,0.1
ST,6,29,0,0,0.1
ST,6,30,0,0,0.1
ST,6,31,0,0,0.1
ST,6,32,0,0,0.1
ST,6,33,0,0,0.1
ST,6,34,0,0,0.1
ST,6,35,0,0,0.1
ST,6,36,0,0,0.1
ST,6,37,0,0,0.1
ST,6,38,0,0,0.1
ST,6,39,0,0,0.1
ST,6,40,0,0,0.1
ST,6,41,0,0,0.1
ST,6,42,0,0,0.1
ST,6,43,0,0,0.1
ST,6,44,0,0,0.1
ST,6,45,0,0,0.1
ST,6,46,0,0,0.1
ST,6,47,0,0,0.1
ST,6,48,0,0,0.1
ST,6,49,0,0,0.1
ST,6,50,0,0,0.1
ST,6,51,0,0,0.1
ST,6,52,0,0,0.1
ST,6,53,0,0,0.1
ST,6,54,0,0,0.1
ST,6,55,0,0,0.1
ST,6,56,0,0,0.1
ST,6,57,0,0,0.1
ST,6,58,0,0,0.1
ST,6,59,0,0,0.1
ST,6,60,0,0,0.1
ST,6,61,0,0,0.1
ST,7,1,0,0,0.1
ST,7,2,0,0,0.1
ST,7,3,0,0,0.1
ST,7,4,0,0,0.1
ST,7,5,0,0,0.1
ST,7,6,0,0,0.1
ST,7,7,0,0,0.1
ST,7,8,0,0,0.1
ST,7,9,0,0,0.1
ST,7,10,0,0,0.1
ST,7,11,0,0,0.1
ST,7,12,0,0,0.1
ST,7,13,0,0,0.1
ST,7,14,0,0,0.1
ST,7,15,0,0,0.1
ST,7,16,0,0,0.1
ST,7,17,0,0,0.1
ST,7,18,0,0,0.1
ST,7,19,0,0,0.1
ST,7,20,0,0,0.1
ST,7,21,0,0,0.1
ST,7,22,0,0,0.1
ST,7,23,0,0,0.1
ST,7,24,0,0,0.1
ST,7,25,0,0,0.1
ST,7,26,0,0,0.1
ST,7,27,0,0,0.1
ST,7,28,0,0,0.1
ST,7,29,0,0,0.1
ST,7,30,0,0,0.1
ST,7,31,0,0,0.1
ST,7,32,0,0,0.1
ST,7,33,0,0,0.1
ST,7,34,0,0,0.1
ST,7,35,0,0,0.1
ST,7,36,0,0,0.1
ST,7,37,0,0,0.1
ST,7,38,0,0,0.1
ST,7,39,0,0,0.1
ST,7,40,0,0,0.1
ST,7,41,0,0,0.1
ST,7,42,0,0,0.1
ST,7,43,0,0,0.1
ST,7,44,0,0,0.1
ST,7,45,0,0,0.1
ST,7,46,0,0,0.1
ST,7,47,0,0,0.1
ST,7,48,0,0,0.1
ST,7,49,0,0,0.1
ST,7,50,0,0,0.1
ST,7,51,0,0,0.1
ST,7,52,0,0,0.1
ST,7,53,0,0,0.1
ST,7,54,0,0,0.1
ST,7,55,0,0,0.1
ST,7,56,0,0,0.1
ST,7,57,0,0,0.1
ST,7,58,0,0,0.1
ST,7,59,0,0,0.1
ST,7,60,0,0,0.1
ST,7,61,0,0,0.1
ST,8,1,0,0,0.1
ST,8,2,0,0,0.1
ST,8,3,0,0,0.1
ST,8,4,0,0,0.1
ST,8,5,0,0,0.1
ST,8,6,0,0,0.1
ST,8,7,0,0,0.1
ST,8,8,0,0,0.1
ST,8,9,0,0,0.1
ST,8,10,0,0,0.1
ST,8,11,0,0,0.1
ST,8,12,0,0,0.1
ST,8,13,0,0,0.1
ST,8,14,0,0,0.1
ST,8,15,0,0,0.1
ST,8,16,0,0,0.1
ST,8,17,0,0,0.1
ST,8,18,0,0,0.1
ST,8,19,0,0,0.1
ST,8,20,0,0,0.1
ST,8,21,0,0,0.1
ST,8,22,0,0,0.1
ST,8,23,0,0,0.1
ST,8,24,0,0,0.1
ST,8,25,0,0,0.1
ST,8,26,0,0,0.1
ST,8,27,0,0,0.1
ST,8,28,0,0,0.1
ST,8,29,0,0,0.1
ST,8,30,0,0,0.1
ST,8,31,0,0,0.1
ST,8,32,0,0,0.1
ST,8,33,0,0,0.1
ST,8,34,0,0,0.1
ST,8,35,0,0,0.1
ST,8,36,0,0,0.1
ST,8,37,0,0,0.1
ST,8,38,0,0,0.1
ST,8,39,0,0,0.1
ST,8,40,0,0,0.1
ST,8,41,0,0,0.1
ST,8,42,0,0,0.1
ST,8,43,0,0,0.1
ST,8,44,0,0,0.1
ST,8,45,0,0,0.1
ST,8,46,0,0,0.1
ST,8,47,0,0,0.1
ST,8,48,0,0,0.1
ST,8,49,0,0,0.1
ST,8,50,0,0,0.1
ST,8,51,0,0,0.1
ST,8,52,0,0,0.1
ST,8,53,0,0,0.1
ST,8,54,0,0,0.1
ST,8,55,0,0,0.1
ST,8,56,0,0,0.1
ST,8,57,0,0,0.1
ST,8,58,0,0,0.1
ST,8,59,0,0,0.1
ST,8,60,0,0,0.1
ST,8,61,0,0,0.1
ST,9,1,0,0,0.1
ST,9,2,0,0,0.1
ST,9,3,0,0,0.1
ST,9,4,0,0,0.1
ST,9,5,0,0,0.1
ST,9,6,0,0,0.1
ST,9,7,0,0,0.1
ST,9,8,0,0,0.1
ST,9,9,0,0,0.1
ST,9,10,0,0,0.1
ST,9,11,0,0,0.1
ST,9,12,0,0,0.1
ST,9,13,0,0,0.1
ST,9,14,0,0,0.1
ST,9,15,0,0,0.1
ST,9,16,0,0,0.1
ST,9,17,0,0,0.1
ST,9,18,0,0,0.1
ST,9,19,0,0,0.1
ST,9,20,0,0,0.1
ST,9,21,0,0,0.1
ST,9,22,0,0,0.1
ST,9,23,0,0,0.1
ST,9,24,0,0,0.1
ST,9,25,0,0,0.1
ST,9,26,0,0,0.1
ST,9,27,0,0,0.1
ST,9,28,0,0,0.1
ST,9,29,0,0,0.1
ST,9,30,0,0,0.1
ST,9,31,0,0,0.1
ST,9,32,0,0,0.1
ST,9,33,0,0,0.1
ST,9,34,0,0,0.1
ST,9,35,0,0,0.1
ST,9,36,0,0,0.1
ST,9,37,0,0,0.1
ST,9,38,0,0,0.1
ST,9,39,0,0,0.1
ST,9,40,0,0,0.1
ST,9,41,0,0,0.1
ST,9,42,0,0,0.1
ST,9,43,0,0,0.1
ST,9,44,0,0,0.1
ST,9,45,0,0,0.1
ST,9,46,0,0,0.1
ST,9,47,0,0,0.1
ST,9,48,0,0,0.1
ST,9,49,0,0,0.1
ST,9,50,0,0,0.1
ST,9,51,0,0,0.1
ST,9,52,0,0,0.1
ST,9,53,0,0,0.1
ST,9,54,0,0,0.1
ST,9,55,0,0,0.1
ST,9,56,0,0,0.1
ST,9,57,0,0,0.1
ST,9,58,0,0,0.1
ST,9,59,0,0,0.1
ST,9,60,0,0,0.1
ST,9,61,0,0,0.1
ST,10,1,0,0,0.1
ST,10,2,0,0,0.1
ST,10,3,0,0,0.1
ST,10,4,0,0,0.1
ST,10,5,0,0,0.1
ST,10,6,0,0,0.1
ST,10,7,0,0,0.1
ST,10,8,0,0,0.1
ST,10,9,0,0,0.1
ST,10,10,0,0,0.1
ST,10,11,0,0,0.1
ST,10,12,0,0,0.1
ST,10,13,0,0,0.1
ST,10,14,0,0,0.1
ST,10,15,0,0,0.1
ST,10,16,0,0,0.1
ST,10,17,0,0,0.1
ST,10,18,0,0,0.1
ST,10,19,0,0,0.1
ST,10,20,0,0,0.1
ST,10,21,0,0,0.1
ST,10,22,0,0,0.1
ST,10,23,0,0,0.1
ST,10,24,0,0,0.1
ST,10,25,0,0,0.1
ST,10,26,0,0,0.1
ST,10,27,0,0,0.1
ST,10,28,0,0,0.1
ST,10,29,0,0,0.1
ST,10,30,0,0,0.1
ST,10,31,0,0,0.1
ST,10,32,0,0,0.1
ST,10,33,0,0,0.1
ST,10,34,0,0,0.1
ST,10,35,0,0,0.1
ST,10,36,0,0,0.1
ST,10,37,0,0,0.1
ST,10,38,0,0,0.1
ST,10,39,0,0,0.1
ST,10,40,0,0,0.1
ST,10,41,0,0,0.1
ST,10,42,0,0,0.1
ST,10,43,0,0,0.1
ST,10,44,0,0,0.1
ST,10,45,0,0,0.1
ST,10,46,0,0,0.1
ST,10,47,0,0,0.1
ST,10,48,0,0,0.1
ST,10,49,0,0,0.1
ST,10,50,0,0,0.1
ST,10,51,0,0,0.1
ST,10,52,0,0,0.1
ST,10,53,0,0,0.1
ST,10,54,0,0,0.1
ST,10,55,0,0,0.1
ST,10,56,0,0,0.1
ST,10,57,0,0,0.1
ST,10,58,0,0,0.1
ST,10,59,0,0,0.1
ST,10,60,0,0,0.1
ST,10,61,0,0,0.1
ST,11,1,0,0,0.1
ST,11,2,0,0,0.1
ST,11,3,0,0,0.1
ST,11,4,0,0,0.1
ST,11,5,0,0,0.1
ST,11,6,0,0,0.1
ST,11,7,0,0,0.1
ST,11,8,0,0,0.1
ST,11,9,0,0,0.1
ST,11,10,0,0,0.1
ST,11,11,0,0,0.1
ST,11,12,0,0,0.1
ST,11,13,0,0,0.1
ST,11,14,0,0,0.1
ST,11,15,0,0,0.1
ST,11,16,0,0,0.1
ST,11,17,0,0,0.1
ST,11,18,0,0,0.1
ST,11,19,0,0,0.1
ST,11,20,0,0,0.1
ST,11,21,0,0,0.1
ST,11,22,0,0,0.1
ST,11,23,0,0,0.1
ST,11,24,0,0,0.1
ST,11,25,0,0,0.1
ST,11,26,0,0,0.1
ST,11,27,0,0,0.1
ST,11,28,0,0,0.1
ST,11,29,0,0,0.1
ST,11,30,0,0,0.1
ST,11,31,0,0,0.1
ST,11,32,0,0,0.1
ST,11,33,0,0,0.1
ST,11,34,0,0,0.1
ST,11,35,0,0,0.1
ST,11,36,0,0,0.1
ST,11,37,0,0,0.1
ST,11,38,0,0,0.1
ST,11,39,0,0,0.1
ST,11,40,0,0,0.1
ST,11,41,0,0,0.1
ST,11,42,0,0,0.1
ST,11,43,0,0,0.1
ST,11,44,0,0,0.1
ST,11,45,0,0,0.1
ST,11,46,0,0,0.1
ST,11,47,0,0,0.1
ST,11,48,0,0,0.1
ST,11,49,0,0,0.1
ST,11,50,0,0,0.1
ST,11,51,0,0,0.1
ST,11,52,0,0,0.1
ST,11,53,0,0,0.1
ST,11,54,0,0,0.1
ST,11,55,0,0,0.1
ST,11,56,0,0,0.1
ST,11,57,0,0,0.1
ST,11,58,0,0,0.1
ST,11,59,0,0,0.1
ST,11,60,0,0,0.1
ST,11,61,0,0,0.1
ST_PEM,1,1,0,0,0.1
ST_PEM,1,2,0,0,0.1
ST_PEM,1,3,0,0,0.1
ST_PEM,1,4,0,0,0.1
ST_PEM,1,5,0,0,0.1
ST_PEM,1,6,0,0,0.1
ST_PEM,1,7,0,0,0.1
ST_PEM,1,8,0,0,0.1
ST_PEM,1,9,0,0,0.1
ST_PEM,1,10,0,0,0.1
ST_PEM,1,11,0,0,0.1
ST_PEM,1,12,0,0,0.1
ST_PEM,1,13,0,0,0.1
ST_PEM,1,14,0,0,0.1
ST_PEM,1,15,0,0,0.1
ST_PEM,1,16,0,0,0.1
ST_PEM,1,17,0,0,0.1
ST_PEM,1,18,0,0,0.1
ST_PEM,1,19,0,0,0.1
ST_PEM,1,20,0,0,0.1
ST_PEM,1,21,0,0,0.1
ST_PEM,1,22,0,0,0.1
ST_PEM,1,23,0,0,0.1
ST_PEM,1,24,0,0,0.1
ST_PEM,1,25,0,0,0.1
ST_PEM,1,26,0,0,0.1
ST_PEM,1,27,0,0,0.1
ST_PEM,1,28,0,0,0.1
ST_PEM,1,29,0,0,0.1
ST_PEM,1,30,0,0,0.1
ST_PEM,1,31,0,0,0.1
ST_PEM,1,32,0,0,0.1
ST_PEM,1,33,0,0,0.1
ST_PEM,1,34,0,0,0.1
ST_PEM,1,35,0,0,0.1
ST_PEM,1,36,0,0,0.1
ST_PEM,1,37,0,0,0.1
ST_PEM,1,38,0,0,0.1
ST_PEM,1,39,0,0,0.1
ST_PEM,1,40,0,0,0.1
ST_PEM,1,41,0,0,0.1
ST_PEM,1,42,0,0,0.1
